x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7482277154922485,0.6161013841629028,-2.945131996057171e-07,0.8014279007911682,0.5723335146903992,-0.021307915449142456,0.8272306323051453,0.4787245988845825,-0.028222648426890373,0.8373984694480896,0.4089120626449585,-0.03655586764216423,0.8346377015113831,0.34425342082977295,-0.037498582154512405,0.7611700892448425,0.3964781165122986,-0.0013872615527361631,0.7869678735733032,0.34718891978263855,-0.0353989452123642,0.8095943331718445,0.41098904609680176,-0.046183615922927856,0.7997824549674988,0.45013102889060974,-0.045864757150411606,0.729864239692688,0.4028153121471405,-0.005918918643146753,0.7686339020729065,0.353585809469223,-0.042952217161655426,0.7918399572372437,0.43253371119499207,-0.0477532334625721,0.7741832733154297,0.46440935134887695,-0.04105464369058609,0.6955883502960205,0.4194759726524353,-0.017109381034970284,0.7433290481567383,0.37501853704452515,-0.06221256032586098,0.7642270922660828,0.4520767629146576,-0.051664505153894424,0.7437497973442078,0.48135295510292053,-0.032436568289995193,0.6597357392311096,0.44687753915786743,-0.029278162866830826,0.7173333168029785,0.4166945815086365,-0.0622384287416935,0.7325160503387451,0.4692876935005188,-0.05315905064344406,0.708899736404419,0.49353671073913574,-0.038148559629917145,A
0.4447575807571411,0.6704565286636353,-6.64515766857221e-07,0.5401247143745422,0.62993985414505,-0.054631441831588745,0.6067603230476379,0.5092361569404602,-0.06581354886293411,0.6196746230125427,0.3973906338214874,-0.07203559577465057,0.6130169630050659,0.31062763929367065,-0.06666912883520126,0.5680557489395142,0.40989646315574646,-0.008080138824880123,0.5660441517829895,0.3301537036895752,-0.0639268010854721,0.556756854057312,0.42184290289878845,-0.08803021162748337,0.5526013374328613,0.47717782855033875,-0.09186311066150665,0.5067323446273804,0.4146645963191986,0.003262439277023077,0.504214882850647,0.3395040035247803,-0.061165399849414825,0.5103340744972229,0.44945430755615234,-0.0723375752568245,0.5163162350654602,0.4997231960296631,-0.05956624820828438,0.4500962495803833,0.43291929364204407,0.0023932242766022682,0.44423750042915344,0.38506799936294556,-0.06407246738672256,0.4608262777328491,0.482200026512146,-0.05008934065699577,0.4726026654243469,0.5210325717926025,-0.018328281119465828,0.396725594997406,0.4580136835575104,-0.002571015851572156,0.399000883102417,0.4181126058101654,-0.04116160422563553,0.41283971071243286,0.4866742789745331,-0.027170749381184578,0.4218716621398926,0.5189996361732483,-0.002783350180834532,A
0.43072769045829773,0.6900674104690552,-6.076865588511282e-07,0.5044076442718506,0.6575303673744202,-0.03202517703175545,0.5540534853935242,0.5404494404792786,-0.036224450916051865,0.5657992362976074,0.44112634658813477,-0.03809824585914612,0.5629217028617859,0.36622053384780884,-0.03193037956953049,0.5035333633422852,0.46269410848617554,-0.013240402564406395,0.5278769731521606,0.39566266536712646,-0.04796978086233139,0.5285358428955078,0.4740123748779297,-0.055082086473703384,0.5122166872024536,0.5013848543167114,-0.05400564894080162,0.45589345693588257,0.464813232421875,-0.013876301236450672,0.48287972807884216,0.3853785991668701,-0.05819804221391678,0.4929564297199249,0.48246100544929504,-0.060602910816669464,0.47543227672576904,0.5155048370361328,-0.04825882986187935,0.4064871072769165,0.48056963086128235,-0.020991144701838493,0.42854833602905273,0.39780741930007935,-0.0728500485420227,0.45022687315940857,0.4954712986946106,-0.05416985973715782,0.4360509216785431,0.5318427681922913,-0.026527928188443184,0.35235831141471863,0.5047189593315125,-0.029522083699703217,0.3849368989467621,0.4529552459716797,-0.06649872660636902,0.40626177191734314,0.5204688310623169,-0.05165747553110123,0.3958018124103546,0.5520771741867065,-0.030521485954523087,A
0.5538777112960815,0.8530322313308716,1.647374432423021e-07,0.5244756937026978,0.8166118860244751,-0.007678385823965073,0.500964879989624,0.7612390518188477,-0.016073761507868767,0.477228045463562,0.725374698638916,-0.028925109654664993,0.46863943338394165,0.6923874020576477,-0.040374502539634705,0.5656803250312805,0.7052876353263855,0.0015544318594038486,0.5702618360519409,0.6499837636947632,-0.017338814213871956,0.558774471282959,0.6151160001754761,-0.02972206100821495,0.5447632074356079,0.5946556329727173,-0.036602649837732315,0.583808958530426,0.7120614051818848,-0.008519953116774559,0.5890009999275208,0.6443906426429749,-0.029683135449886322,0.5691097974777222,0.6131519675254822,-0.039925526827573776,0.5495960116386414,0.5991479754447937,-0.04272574558854103,0.5996397733688354,0.7276124358177185,-0.022098414599895477,0.5857521891593933,0.6666989326477051,-0.047299548983573914,0.5448945164680481,0.6684630513191223,-0.051450226455926895,0.5147286057472229,0.6823252439498901,-0.04657435417175293,0.6087176203727722,0.7507182359695435,-0.03672558814287186,0.5878884196281433,0.7060485482215881,-0.05664479732513428,0.5548787117004395,0.6920064687728882,-0.061232682317495346,0.5274297595024109,0.6897493004798889,-0.05952360853552818,A
0.7483782172203064,0.6158127784729004,-2.9163211934246647e-07,0.8015869855880737,0.5720929503440857,-0.02138824388384819,0.8272583484649658,0.4784501791000366,-0.028319526463747025,0.8373417258262634,0.4086325168609619,-0.03665701299905777,0.8345346450805664,0.344003289937973,-0.037597425282001495,0.7612091898918152,0.39641034603118896,-0.001462792046368122,0.786822497844696,0.3471209704875946,-0.03549449145793915,0.8096516728401184,0.41091445088386536,-0.046274155378341675,0.7999983429908752,0.4500429630279541,-0.04594169929623604,0.7298588156700134,0.40279000997543335,-0.005944722797721624,0.768531322479248,0.35367053747177124,-0.04298662394285202,0.791854739189148,0.43253713846206665,-0.04778070002794266,0.7742378115653992,0.4643003046512604,-0.04108626767992973,0.6955287456512451,0.41948413848876953,-0.01709323562681675,0.7432581782341003,0.37511274218559265,-0.06226653978228569,0.7642154693603516,0.4521721601486206,-0.05171177163720131,0.7437515258789062,0.4814208745956421,-0.03246046230196953,0.659610390663147,0.4469059109687805,-0.029222941026091576,0.7173328399658203,0.41678792238235474,-0.06225362420082092,0.7325444221496582,0.46936696767807007,-0.05317851901054382,0.7088993787765503,0.49358344078063965,-0.03814786672592163,A
0.5536547303199768,0.8525937795639038,1.8199735052348842e-07,0.5242878198623657,0.8162155151367188,-0.007675310596823692,0.5008167624473572,0.7609679102897644,-0.016081778332591057,0.4769849181175232,0.7251304388046265,-0.028989499434828758,0.4683879613876343,0.6921301484107971,-0.04046093299984932,0.5656465888023376,0.7045450806617737,0.0017167419428005815,0.5697628259658813,0.6493716835975647,-0.0171734057366848,0.5584618449211121,0.6146975755691528,-0.029586385935544968,0.5445112586021423,0.594350278377533,-0.03648875281214714,0.5839282870292664,0.7114385366439819,-0.008468231186270714,0.5898289680480957,0.6434891223907471,-0.02980835922062397,0.5713379383087158,0.611202597618103,-0.040554266422986984,0.5527675151824951,0.5962684750556946,-0.04370100051164627,0.5997687578201294,0.7272402048110962,-0.022128822281956673,0.5857343673706055,0.6664286255836487,-0.04766731709241867,0.5448616743087769,0.668419599533081,-0.05218834429979324,0.5144709944725037,0.682253897190094,-0.047438718378543854,0.6088910102844238,0.7505951523780823,-0.036803312599658966,0.5877842903137207,0.7059337496757507,-0.05697282776236534,0.5549301505088806,0.6921296119689941,-0.061692673712968826,0.5274509191513062,0.689845085144043,-0.060005590319633484,A
0.7228310108184814,0.5966017246246338,-3.01193750829043e-07,0.7847377061843872,0.5712544918060303,-0.020989013835787773,0.8150288462638855,0.47120028734207153,-0.023402685299515724,0.8243638873100281,0.39562684297561646,-0.025670591741800308,0.82271409034729,0.33549264073371887,-0.022934330627322197,0.7579485177993774,0.4001770317554474,-0.008381676860153675,0.7774507999420166,0.3489624261856079,-0.03894558548927307,0.7966601252555847,0.4102189838886261,-0.051160432398319244,0.7869634628295898,0.4508431851863861,-0.05247559770941734,0.7214361429214478,0.4078191816806793,-0.009479972533881664,0.7470439076423645,0.35668474435806274,-0.0406319834291935,0.7688761353492737,0.43109002709388733,-0.04586206376552582,0.7557660937309265,0.46874451637268066,-0.041394732892513275,0.6837447881698608,0.4252731204032898,-0.015883706510066986,0.7162002325057983,0.37551796436309814,-0.05455165356397629,0.7397992014884949,0.4477820098400116,-0.04541568458080292,0.7288610935211182,0.48533669114112854,-0.029053684324026108,0.6446945667266846,0.44901734590530396,-0.02317693643271923,0.6857458353042603,0.41155532002449036,-0.05496494844555855,0.7061647176742554,0.46155601739883423,-0.04811875522136688,0.6960272789001465,0.49434828758239746,-0.03518740460276604,A
0.5674094557762146,0.8566131591796875,1.7470706836775207e-07,0.5341736078262329,0.8107168078422546,-0.006884151604026556,0.5107313394546509,0.756049633026123,-0.014955688267946243,0.4877885580062866,0.7203580737113953,-0.027456296607851982,0.47842854261398315,0.68837970495224,-0.03878433257341385,0.5823361277580261,0.6996727585792542,0.0021257279440760612,0.5862572193145752,0.6426019072532654,-0.017902228981256485,0.5706726908683777,0.6070765256881714,-0.03236578032374382,0.5557916164398193,0.5857964754104614,-0.04093700647354126,0.6012054085731506,0.7072263360023499,-0.008276306092739105,0.6075525879859924,0.6394824385643005,-0.03011425770819187,0.5870527029037476,0.6050412058830261,-0.04236236587166786,0.568587064743042,0.5891762375831604,-0.04745493829250336,0.615655779838562,0.7225435376167297,-0.022103434428572655,0.6015200018882751,0.66323322057724,-0.0478934645652771,0.560161292552948,0.660370409488678,-0.05426548793911934,0.5298100113868713,0.6717106103897095,-0.05137123167514801,0.6218609809875488,0.7453815937042236,-0.03671713545918465,0.5960251092910767,0.7027983665466309,-0.056184716522693634,0.562968909740448,0.6899875402450562,-0.06040690839290619,0.5362476706504822,0.688202440738678,-0.05868222191929817,A
0.7227938175201416,0.5965490341186523,-2.991633039073349e-07,0.7847930788993835,0.5710047483444214,-0.020865807309746742,0.8149629831314087,0.4712654650211334,-0.023393459618091583,0.8244876265525818,0.39581355452537537,-0.025911670178174973,0.8229955434799194,0.3356044292449951,-0.02348726987838745,0.7577241063117981,0.39992275834083557,-0.007622983306646347,0.7767758965492249,0.3487020432949066,-0.03854205831885338,0.7964388728141785,0.4097582995891571,-0.05130572244524956,0.787015438079834,0.4509940445423126,-0.05288179963827133,0.7213866114616394,0.4076652526855469,-0.008848952129483223,0.7468439340591431,0.3564243018627167,-0.040261562913656235,0.7690008282661438,0.43074968457221985,-0.04586423188447952,0.7559338212013245,0.46912968158721924,-0.04154176265001297,0.6837975978851318,0.42514947056770325,-0.01544829923659563,0.7163153886795044,0.37522634863853455,-0.05440405756235123,0.7401061654090881,0.44766977429389954,-0.04544185847043991,0.7291231155395508,0.48577266931533813,-0.029031652957201004,0.6447482109069824,0.44897374510765076,-0.0229345690459013,0.6858879327774048,0.41142216324806213,-0.05497821047902107,0.7064908146858215,0.4615454077720642,-0.0481845885515213,0.6964590549468994,0.4945359230041504,-0.03516373038291931,A
0.5674299597740173,0.8564809560775757,1.8791652678373794e-07,0.5341432094573975,0.8105183839797974,-0.006965553853660822,0.5107326507568359,0.7559082508087158,-0.01521423738449812,0.4876970052719116,0.7202538847923279,-0.027934644371271133,0.47836974263191223,0.6882835626602173,-0.03946325555443764,0.5826797485351562,0.6992655396461487,0.001946343225426972,0.5862186551094055,0.6422938108444214,-0.018309053033590317,0.5705664157867432,0.6068272590637207,-0.03288448601961136,0.5555944442749023,0.5857707858085632,-0.04146083444356918,0.6016727685928345,0.706786572933197,-0.008512092754244804,0.6083821058273315,0.6388493180274963,-0.030485594645142555,0.5889092683792114,0.6033883094787598,-0.04296582192182541,0.5710972547531128,0.5864538550376892,-0.04822278767824173,0.616087019443512,0.7221781611442566,-0.022391296923160553,0.6011028289794922,0.6630585193634033,-0.048370737582445145,0.5599178671836853,0.6606618165969849,-0.05473190173506737,0.5296638607978821,0.6721535921096802,-0.05174729600548744,0.62220299243927,0.7451329231262207,-0.03705471381545067,0.5956730842590332,0.7027465105056763,-0.0566379614174366,0.5626959204673767,0.6901600360870361,-0.06077760457992554,0.5360037684440613,0.688317596912384,-0.058938320726156235,A
0.6931936144828796,0.5975337028503418,-3.1423101631844474e-07,0.7535420656204224,0.5632289052009583,-0.01565011404454708,0.7862491011619568,0.46024906635284424,-0.016389189288020134,0.7961523532867432,0.3856844902038574,-0.018278226256370544,0.7915640473365784,0.3281435966491699,-0.016805432736873627,0.7263193130493164,0.38733699917793274,-0.0003569004184100777,0.7540057897567749,0.3486703336238861,-0.028352422639727592,0.7683135271072388,0.4085351526737213,-0.04317126423120499,0.7586463689804077,0.4454321563243866,-0.04759487509727478,0.6866838932037354,0.39782407879829407,-0.00324166938662529,0.7196597456932068,0.35798919200897217,-0.02965487353503704,0.7370288968086243,0.42855104804039,-0.03635513037443161,0.7238163352012634,0.4660901427268982,-0.03491493687033653,0.6466761827468872,0.4176919460296631,-0.010948890820145607,0.6829807162284851,0.3789052367210388,-0.04375871270895004,0.7054677605628967,0.44631850719451904,-0.036142315715551376,0.6945691704750061,0.48298051953315735,-0.02301936037838459,0.6058752536773682,0.44287562370300293,-0.019414743408560753,0.6475035548210144,0.4084688425064087,-0.045247577130794525,0.6699612736701965,0.4555127024650574,-0.03744513541460037,0.6624406576156616,0.48690536618232727,-0.025557661429047585,A
0.5754218101501465,0.8551864624023438,1.4753454991023318e-07,0.5452718734741211,0.8101106286048889,-0.0027440767735242844,0.5220597982406616,0.7529449462890625,-0.008887448348104954,0.4977691173553467,0.7184096574783325,-0.020027169957756996,0.47909629344940186,0.6884385943412781,-0.03065084107220173,0.591231107711792,0.6976578235626221,0.0005734104779548943,0.5957943797111511,0.6371936798095703,-0.01858484372496605,0.5832892656326294,0.6001636981964111,-0.0318138524889946,0.5697876214981079,0.5774093270301819,-0.03965204954147339,0.6099269390106201,0.7037808299064636,-0.01210807915776968,0.6146811246871948,0.6309709548950195,-0.0336587093770504,0.5947730541229248,0.5939074158668518,-0.04555147886276245,0.575135350227356,0.5764827132225037,-0.05037367343902588,0.6249934434890747,0.7190272212028503,-0.027213498950004578,0.6078423857688904,0.6586191654205322,-0.05228636413812637,0.5678978562355042,0.6569108366966248,-0.05753661319613457,0.537688136100769,0.668852686882019,-0.05425047129392624,0.6328880786895752,0.7429311275482178,-0.042772017419338226,0.609019935131073,0.7016472220420837,-0.06226694956421852,0.5768100023269653,0.6888186931610107,-0.06587197631597519,0.5494440793991089,0.6864703893661499,-0.06382589787244797,A
0.6932841539382935,0.5971829891204834,-3.066673173179879e-07,0.7535466551780701,0.563323438167572,-0.015255436301231384,0.7866127490997314,0.4603113830089569,-0.015799732878804207,0.7967475056648254,0.3850654065608978,-0.017548175528645515,0.7905810475349426,0.3286353051662445,-0.016015660017728806,0.7274406552314758,0.38804495334625244,-0.0005477830418385565,0.7539964914321899,0.3483128845691681,-0.028580741956830025,0.7690340280532837,0.4077620506286621,-0.04350508376955986,0.7598258256912231,0.4451232850551605,-0.047945696860551834,0.6877570748329163,0.3984964191913605,-0.0036771807353943586,0.7198094725608826,0.3579365015029907,-0.029978033155202866,0.7375017404556274,0.42802953720092773,-0.03672664612531662,0.7243315577507019,0.4660237729549408,-0.03537989780306816,0.6476005911827087,0.4181693494319916,-0.01158077735453844,0.6831799149513245,0.3791763186454773,-0.04410402104258537,0.705710232257843,0.44603270292282104,-0.0365724042057991,0.6948095560073853,0.482866495847702,-0.02361026406288147,0.6064293384552002,0.4430401027202606,-0.020251670852303505,0.6475143432617188,0.4085520803928375,-0.045907147228717804,0.6698974370956421,0.4553220272064209,-0.03813141584396362,0.6624531745910645,0.4868197441101074,-0.02634335123002529,A
0.5753105282783508,0.8548448085784912,1.4970699169225554e-07,0.5451897382736206,0.8097366094589233,-0.0027199196629226208,0.5220372080802917,0.752514660358429,-0.008750303648412228,0.497991681098938,0.7178547382354736,-0.019833307713270187,0.47971540689468384,0.6880187392234802,-0.030398452654480934,0.5910189151763916,0.6971316933631897,0.0010559929069131613,0.59601229429245,0.6369149684906006,-0.017981059849262238,0.5834135413169861,0.6000217199325562,-0.03114911913871765,0.5697236061096191,0.5771673917770386,-0.03897234797477722,0.6098644733428955,0.7033321261405945,-0.011663996614515781,0.6148784756660461,0.6306509971618652,-0.033147286623716354,0.5946000218391418,0.5934751629829407,-0.045066624879837036,0.5747302174568176,0.5758132934570312,-0.04992583766579628,0.624987006187439,0.7187079787254333,-0.0268423892557621,0.6080442667007446,0.6584979295730591,-0.051999371498823166,0.5676406025886536,0.6568642258644104,-0.05739394575357437,0.537266731262207,0.6688011884689331,-0.05416535958647728,0.6328151822090149,0.7427694797515869,-0.042459409683942795,0.6090216040611267,0.7013996243476868,-0.06194569915533066,0.5766096115112305,0.6887227296829224,-0.06554487347602844,0.5491721630096436,0.6865301132202148,-0.06350291520357132,A
0.620745837688446,0.643439769744873,-5.029129965805623e-07,0.7024688124656677,0.5531622171401978,-0.01274485606700182,0.7345731854438782,0.4600931704044342,-0.0288248211145401,0.7495593428611755,0.3822381794452667,-0.05203960835933685,0.751990795135498,0.3123069703578949,-0.06958921998739243,0.6232258677482605,0.3582316040992737,-0.00028987208497710526,0.6768920421600342,0.2964586615562439,-0.047850895673036575,0.7177391648292542,0.3595954477787018,-0.08062320202589035,0.713577151298523,0.4049528241157532,-0.09710238128900528,0.5794210433959961,0.3697339594364166,-0.01642104610800743,0.6563613414764404,0.31414735317230225,-0.05705010145902634,0.6952174305915833,0.3807252049446106,-0.07382292300462723,0.6843862533569336,0.4240124523639679,-0.08113043010234833,0.5386911630630493,0.3933793306350708,-0.03931059315800667,0.6350759863853455,0.34919843077659607,-0.08161482959985733,0.6698755621910095,0.4132422208786011,-0.07493501901626587,0.6556650996208191,0.45540279150009155,-0.06322430074214935,0.5022512674331665,0.4303753077983856,-0.06420708447694778,0.6003165245056152,0.39881545305252075,-0.09033782035112381,0.6321350932121277,0.44258803129196167,-0.07816054672002792,0.6197890639305115,0.4752245247364044,-0.06396183371543884,A
0.580211341381073,0.8598858714103699,3.2464171795254515e-07,0.5479251146316528,0.8123217225074768,-0.007381636183708906,0.5249005556106567,0.7532183527946472,-0.01560093555599451,0.5039010047912598,0.71314537525177,-0.02840913087129593,0.4882594048976898,0.6799147725105286,-0.04045933857560158,0.5871219635009766,0.7038821578025818,-0.0028040397446602583,0.5945042371749878,0.6430534720420837,-0.022794129326939583,0.5884864926338196,0.6026213765144348,-0.03670821711421013,0.5814635753631592,0.5752987861633301,-0.04556865245103836,0.6068980097770691,0.7114177942276001,-0.014363348484039307,0.6219506859779358,0.6374861001968384,-0.03950639069080353,0.6037619709968567,0.5952553749084473,-0.0553048737347126,0.5862916111946106,0.5699996948242188,-0.06302442401647568,0.6236422061920166,0.728268563747406,-0.028497809544205666,0.6216744780540466,0.6589065790176392,-0.05742992088198662,0.5795150399208069,0.6563786268234253,-0.06548342853784561,0.5484421849250793,0.6684943437576294,-0.06333562731742859,0.6342584490776062,0.753960371017456,-0.04322504624724388,0.6208421587944031,0.7056760787963867,-0.06677839905023575,0.587175726890564,0.6884278655052185,-0.07388263940811157,0.5593839287757874,0.6839597225189209,-0.07382715493440628,A
0.6082639694213867,0.5852546691894531,-3.7942621133879584e-07,0.6723625063896179,0.5298722982406616,-0.015011601150035858,0.6902015209197998,0.43760740756988525,-0.018381230533123016,0.6912736892700195,0.36530616879463196,-0.02543841488659382,0.6866099238395691,0.3108803629875183,-0.027783529832959175,0.6215148568153381,0.3729454576969147,0.006600862368941307,0.6325473785400391,0.31394070386886597,-0.028315596282482147,0.6658753156661987,0.3666830062866211,-0.048872824758291245,0.6652404069900513,0.40308067202568054,-0.05630963668227196,0.5884411334991455,0.3846302032470703,0.001134655554778874,0.6039579510688782,0.32770878076553345,-0.031180737540125847,0.6401143670082092,0.3904980421066284,-0.03961115702986717,0.6343708038330078,0.4269009232521057,-0.038355182856321335,0.5514225959777832,0.40627384185791016,-0.010826670564711094,0.5718237161636353,0.3477575480937958,-0.048080675303936005,0.6108848452568054,0.4094173312187195,-0.03762392699718475,0.6066603064537048,0.4480714499950409,-0.02120479755103588,0.5088226795196533,0.4371023178100586,-0.024096379056572914,0.5428705811500549,0.39122405648231506,-0.05058980733156204,0.5771132707595825,0.42939144372940063,-0.039938703179359436,0.5754914283752441,0.4595028758049011,-0.0252715852111578,A
0.579939603805542,0.8594737648963928,3.3068343441300385e-07,0.5478786826133728,0.8124656081199646,-0.007402756717056036,0.5249155759811401,0.7536343932151794,-0.015620516613125801,0.5036500692367554,0.7139436602592468,-0.02834451198577881,0.48686331510543823,0.6811273694038391,-0.04037663713097572,0.5871502757072449,0.7042117118835449,-0.003459956031292677,0.594749391078949,0.6432950496673584,-0.023430364206433296,0.588972270488739,0.6029701232910156,-0.03736870735883713,0.5821850895881653,0.5755689144134521,-0.046278178691864014,0.6066044569015503,0.7117812633514404,-0.015025317668914795,0.6220929026603699,0.6376504898071289,-0.040069758892059326,0.6044652462005615,0.5951996445655823,-0.05591290444135666,0.5874590277671814,0.5695252418518066,-0.06375178694725037,0.6232179999351501,0.7287079691886902,-0.02908940799534321,0.6214887499809265,0.6591684818267822,-0.05797045677900314,0.5792632699012756,0.6565598845481873,-0.06622681766748428,0.5480974316596985,0.6685274243354797,-0.06431570649147034,0.6338724493980408,0.7544699311256409,-0.04372449964284897,0.6210392117500305,0.7061274647712708,-0.06740208715200424,0.5876086950302124,0.6887860298156738,-0.07466065138578415,0.5599804520606995,0.6841846704483032,-0.07475827634334564,A
0.6102582812309265,0.5839511156082153,-3.1535680022898305e-07,0.6721943616867065,0.5281785130500793,-0.01708180457353592,0.6898069381713867,0.4350062310695648,-0.021652838215231895,0.6909998655319214,0.36186912655830383,-0.029415424913167953,0.6846591830253601,0.30792033672332764,-0.03237336874008179,0.6193167567253113,0.37247902154922485,0.00382126378826797,0.6275801658630371,0.3133692741394043,-0.031719647347927094,0.664076566696167,0.3627234101295471,-0.053410470485687256,0.6660128235816956,0.39919233322143555,-0.061591386795043945,0.5868256688117981,0.3845284879207611,-0.0007163060363382101,0.5996300578117371,0.327242374420166,-0.03305584192276001,0.6384985446929932,0.3861152231693268,-0.04243018850684166,0.6348425149917603,0.42347320914268494,-0.04231547191739082,0.5503586530685425,0.4063147008419037,-0.01185968890786171,0.568938672542572,0.34779050946235657,-0.04911070317029953,0.6102396845817566,0.406145840883255,-0.039880115538835526,0.6081652641296387,0.4456217586994171,-0.02457907609641552,0.5087764859199524,0.43751734495162964,-0.02456667274236679,0.5412649512290955,0.3906911015510559,-0.05250105634331703,0.5768522024154663,0.4263758659362793,-0.043518614023923874,0.5769403576850891,0.45751404762268066,-0.02999112755060196,A
0.5842929482460022,0.8559222221374512,3.2087865520225023e-07,0.5512331128120422,0.8124741315841675,-0.006128247827291489,0.5249528884887695,0.7521648406982422,-0.014395403675734997,0.5054280757904053,0.707811713218689,-0.027502115815877914,0.5077072381973267,0.6807759404182434,-0.03955027461051941,0.5888736844062805,0.7026705741882324,-0.0014281898038461804,0.5985782146453857,0.6438418626785278,-0.021376997232437134,0.5918689966201782,0.6066513657569885,-0.034966323524713516,0.5822295546531677,0.5852279663085938,-0.04372401535511017,0.6113004088401794,0.7092024087905884,-0.012798089534044266,0.6237010955810547,0.6374980807304382,-0.03849188983440399,0.6058542728424072,0.5970197916030884,-0.05480480566620827,0.5877355337142944,0.5777561068534851,-0.06278357654809952,0.6290960907936096,0.7259814143180847,-0.026463767513632774,0.6214549541473389,0.6592558026313782,-0.05332773178815842,0.5807366371154785,0.6618073582649231,-0.058653052896261215,0.5492561459541321,0.6773870587348938,-0.05509709194302559,0.6407540440559387,0.7511574029922485,-0.04078666493296623,0.6214285492897034,0.7066936492919922,-0.062135327607393265,0.5902703404426575,0.6917101144790649,-0.06815897673368454,0.5627965331077576,0.6866951584815979,-0.0676814392209053,A
0.549519956111908,0.6168287992477417,-4.6929253016969597e-07,0.6323525905609131,0.5668468475341797,-0.025566546246409416,0.6651480197906494,0.4567078948020935,-0.028449250385165215,0.6652860045433044,0.36124613881111145,-0.033543992787599564,0.6608361601829529,0.29384011030197144,-0.031409334391355515,0.6222789883613586,0.3766888678073883,0.009783451445400715,0.6209793090820312,0.300467848777771,-0.029480744153261185,0.646916925907135,0.3544977009296417,-0.050851333886384964,0.649683952331543,0.39100638031959534,-0.058811869472265244,0.5784921646118164,0.3836580216884613,0.006698067300021648,0.5754598379135132,0.30534660816192627,-0.038286272436380386,0.6067931652069092,0.3764013350009918,-0.052937526255846024,0.6026973128318787,0.41188105940818787,-0.05142109468579292,0.5302299857139587,0.40060561895370483,-0.004566581919789314,0.5390618443489075,0.32979103922843933,-0.055748362094163895,0.5731814503669739,0.40471217036247253,-0.047641340643167496,0.5669863820075989,0.43911880254745483,-0.028206609189510345,0.47659364342689514,0.42654848098754883,-0.017859822139143944,0.5070333480834961,0.380941241979599,-0.05426226556301117,0.5338671207427979,0.42889055609703064,-0.04675395041704178,0.5254660844802856,0.45395317673683167,-0.03172089904546738,A
0.5843201875686646,0.8559377193450928,3.206364169727749e-07,0.5512644052505493,0.8124688267707825,-0.006149980239570141,0.5249740481376648,0.7521602511405945,-0.01447912584990263,0.5054359436035156,0.7077553868293762,-0.02763357199728489,0.5077857971191406,0.6807516813278198,-0.039720747619867325,0.5890976786613464,0.7025453448295593,-0.0015206955140456557,0.5988346338272095,0.6436823010444641,-0.021505406126379967,0.5920305848121643,0.6065488457679749,-0.03508789837360382,0.5822716355323792,0.5852283239364624,-0.0438222773373127,0.6115105748176575,0.7091184854507446,-0.012874024920165539,0.623834490776062,0.6374260187149048,-0.038544923067092896,0.6060186624526978,0.5969998836517334,-0.05479442700743675,0.5878904461860657,0.5777826905250549,-0.0627240240573883,0.6292703747749329,0.725917398929596,-0.02652539499104023,0.6214051842689514,0.659316897392273,-0.05337649956345558,0.5806832313537598,0.6618685126304626,-0.05868091061711311,0.5491635203361511,0.677428662776947,-0.05511074140667915,0.640850305557251,0.7511193156242371,-0.04083329066634178,0.6213971972465515,0.7067157626152039,-0.06216541305184364,0.5902783274650574,0.6916808485984802,-0.06818253546953201,0.5627952218055725,0.6865938305854797,-0.06770223379135132,A
0.549666166305542,0.6169537901878357,-4.6770776407356607e-07,0.6322653293609619,0.5672428607940674,-0.02559659071266651,0.6651279926300049,0.4572741985321045,-0.028521975502371788,0.6655839681625366,0.361885666847229,-0.03362177312374115,0.661315381526947,0.29437464475631714,-0.03149515390396118,0.6219105124473572,0.37674450874328613,0.009304813109338284,0.6201291084289551,0.30036038160324097,-0.029894594103097916,0.6463215947151184,0.35411712527275085,-0.05110267922282219,0.6494565010070801,0.39051055908203125,-0.058944523334503174,0.57832270860672,0.3838243782520294,0.00629408098757267,0.5752214789390564,0.3054826855659485,-0.038600921630859375,0.6067922711372375,0.3765311539173126,-0.053066425025463104,0.6028314828872681,0.41202783584594727,-0.05145426094532013,0.5301782488822937,0.40086111426353455,-0.004857096821069717,0.5389381647109985,0.3299531936645508,-0.05599081143736839,0.5733361840248108,0.4046945869922638,-0.04786096140742302,0.5672813057899475,0.4390591084957123,-0.028425605967640877,0.4765598773956299,0.4268706440925598,-0.018021050840616226,0.5068162083625793,0.38090524077415466,-0.05443426966667175,0.5339543223381042,0.4286590814590454,-0.04694220423698425,0.5257405042648315,0.45376676321029663,-0.031913064420223236,A
